Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
C3M_T10_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7940155345279383e-05	4.7940155345279383e-05	0.000153408497104894	0.000695132252506551	0.004165999499504779	0.04571093812172389	0.16070978276398007	0.319511547345218	0.6900362139933478	0.9957409965991253	1.5301634663416963	1.9327553029002835	2.587052131083726	3.0793256162467264	3.835907559874857	4.407881553299386	5.19900437885379	5.833060873450455	6.6552680957307375	7.36737595724505	8.21715835687994	9.010371373207397	9.877047883585963	10.736178613513179	11.607644345410737	12.523449926987144	13.396540830150906	14.028991329543505
C3M_T10_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3970077672639692e-05	2.3970077672639692e-05	0.0001390264505013102	0.000695132252506551	0.004170793515039306	0.04597940299165745	0.1614912072961081	0.3214291535590292	0.6952185447861725	1.0035888000291475	1.543418919294666	1.9517348104014798	2.6167366752735224	3.1166326451364235	3.8830423206103353	4.463650336012549	5.270358506069703	5.918634050741778	6.760405650418468	7.48915353985313	8.358107207610596	9.169115609602223	10.056842642192898	10.939061350934402	11.832967869549083	12.774967952006152	13.673332905067946	14.323655494373265
C3M_T15_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.820163919096617e-05	0.00031816896091061504	0.0013153570457158357	0.0046173300424833166	0.045013147750293234	0.1602174723648917	0.3139900832167037	0.6949780133607683	0.9940568366167465	1.5552758427888365	1.9509150655719067	2.6154187006522855	3.082999029584669	3.821418746437575	4.364533162711995	5.144303204155442	5.754345625390194	6.549756387338893	7.227099304024799	8.03448020310044	8.786635506802416	9.604457779948916	10.423898058664925	11.239085737610713	12.101121855995952	12.911063627195997	13.509260074800746
C3M_T15_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9400546396988724e-05	5.820163919096617e-05	0.00031816896091061504	0.0013153570457158357	0.004660011244556691	0.04519163277714553	0.16143194656934318	0.3169506065968842	0.7014694361852009	1.0034622215100066	1.570249184498032	1.9711963967753188	2.646044403194572	3.1206089288298715	3.868965605547315	4.420542540160101	5.214571983205334	5.838419833256184	6.652544362259418	7.345462037592827	8.170718600118652	8.939771779732403	9.777615416760598	10.618927871484573	11.453407453767529	12.339166560287005	13.16997167908237	13.785582057133057
C3M_T20_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.347751265144463e-05	2.347751265144463e-05	5.165052783317819e-05	0.0002676436442264688	0.0030661631522786686	0.03589711684405884	0.12826704261990257	0.27059711531802055	0.5944647068421689	0.8854356076391131	1.3961795043662306	1.809026868839354	2.45787958148986	2.955612240705546	3.6930690861026036	4.274879413625643	5.060164647796225	5.704979228270682	6.509727320429309	7.225091826421358	8.051340624666178	8.84476786022428	9.685037429024543	10.52812429934298	11.369586525785937	12.259327909245327	13.101104734357813	13.696381763137722
C3M_T20_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.347751265144463e-05	2.8173015181733555e-05	7.982354301491175e-05	0.00033338067965051375	0.0032258102383084923	0.03629153905660311	0.1291122330753546	0.27273356896930195	0.5990052577889583	0.8932489238495138	1.409871589744553	1.8280436540870242	2.4878368876331027	2.9938477178096887	3.742235693097259	4.334502904755253	5.135997013660391	5.795184527380061	6.620029370368327	7.35125528390769	8.197032677175983	9.009148012804635	9.873590028630826	10.739562778281892	11.603107953124798	12.519707611057438	13.38493377580619	13.998208665784695
Host_DP05_rep1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5434264634367185e-05	5.086852926873437e-05	6.612908804935468e-05	8.647649975684843e-05	0.0001933004112211906	0.0030063300797822014	0.05182485761898657	0.20151567869809123	0.40170877563519536	0.8686055715282738	1.2464264858188714	1.9062777869341132	2.3948089683251843	3.1606906318481753	3.7282002917818837	4.576199022103394	5.215865690804801	6.101736041166883	6.797622608416097	7.706790745183258	8.460062100300531	9.376367091724097	10.194658600952666	11.112850814812102	11.981359736134767	12.900767707843723	13.816833617179729	14.714652985067033	15.329816283219692
Host_DP05_rep1_2 - nextera_transposase_sequence	0.0	0.0	2.5434264634367185e-05	2.5434264634367185e-05	2.5434264634367185e-05	2.5434264634367185e-05	2.5434264634367185e-05	5.086852926873437e-05	7.630279390310156e-05	9.156335268372186e-05	0.00011191076439121561	0.00022890838170930462	0.0031284145500271635	0.0523945851467964	0.20415575536713854	0.40759426447158786	0.8807784105822819	1.2643932503565884	1.934448778443138	2.4330621023352723	3.21704278857208	3.797015238176628	4.664033711591717	5.3197799223949715	6.231898433859721	6.951891597129387	7.8943023177736675	8.674025308110682	9.620942980448172	10.469781041502618	11.426175520842872	12.332001595237077	13.28960674557393	14.247700233791761	15.18929705796774	15.837967456349714
Host_DP05_rep2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.056830254302422e-05	4.227321017209689e-05	0.002742474509914785	0.04488358090022386	0.17352624360518618	0.35345687855144503	0.7664185845713881	1.112345547560928	1.7027384849757048	2.1580315268317314	2.8722955383532947	3.404140079679717	4.192873635070701	4.790733078232124	5.627790197001085	6.28691409000442	7.145958562214145	7.864434042299102	8.745439447193231	9.528423846000809	10.418264351820905	11.253683383695698	12.141690289024579	13.027625807055028	13.905122535504873	14.510570019892187
Host_DP05_rep2_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.056830254302422e-05	5.812566398663322e-05	0.002821736778987467	0.045253471489229716	0.17449852743914443	0.35633674099441914	0.7754280624893161	1.1260632042617735	1.7252965267537899	2.1888486970471903	2.917934752885345	3.461378006252736	4.267380167999021	4.878951983710019	5.739428460914322	6.420000723928723	7.307785694904202	8.049553713793987	8.959748770311947	9.769772171175854	10.694097048193838	11.562024178690972	12.485144269219052	13.410895867080345	14.327516451544465	14.962840527220909
Host_DP05_rep3_1 - nextera_transposase_sequence	0.0	0.0	0.0	1.8925246600694518e-05	1.8925246600694518e-05	1.8925246600694518e-05	1.8925246600694518e-05	1.8925246600694518e-05	3.7850493201389036e-05	7.191593708263918e-05	8.705613436319478e-05	0.00025359830444930654	0.003065889949312512	0.04477713345724323	0.1644263275161541	0.3284135893111721	0.7026035651001041	1.0192872865681657	1.5652768659488827	1.9756329879917416	2.6243866564142295	3.114096337453801	3.8401785634867265	4.3935716993376355	5.160093392306925	5.763100954646214	6.552654672728549	7.216283584979182	8.026999513810415	8.742570657881314	9.552665838624044	10.321727299687147	11.14203454349561	11.960108608205191	12.772762482288336	13.334842306328962
Host_DP05_rep3_2 - nextera_transposase_sequence	0.0	0.0	0.0	1.8925246600694518e-05	1.8925246600694518e-05	1.8925246600694518e-05	1.8925246600694518e-05	1.8925246600694518e-05	3.7850493201389036e-05	7.191593708263918e-05	8.327108504305589e-05	0.00023467305784861202	0.003103740442513901	0.04511400284673559	0.16564132834791873	0.33105176868730896	0.709738383068566	1.0310171544112763	1.5850045430054462	2.0030291749709073	2.666294722486808	3.1653724005937227	3.9053571127795186	4.47136581801445	5.257717384371948	5.878412482184247	6.692357058085555	7.375524394926747	8.208522909105636	8.947769536674006	9.785438801713946	10.581302197012953	11.428479505945083	12.274865739569304	13.11851159748574	13.702862651726068
Host_DP12_rep1_1 - nextera_transposase_sequence	0.0	0.0	0.0	1.919147468634893e-05	1.919147468634893e-05	1.919147468634893e-05	1.919147468634893e-05	1.919147468634893e-05	3.838294937269786e-05	0.00014585520761625187	0.00017272327217714037	0.0002648423506716153	0.003607997241033599	0.05286483617101677	0.20663844624285624	0.4111773451550259	0.8681762552711785	1.234038690396797	1.8635459281736033	2.328374959961786	3.0673580459394008	3.6102848648162116	4.421335776536004	5.025832684501561	5.868184891434788	6.526621358153795	7.392790185172783	8.110405483234615	8.987356080732393	9.768345466503487	10.648078827830785	11.481625986177916	12.351886435600031	13.230948095313305	14.095961595556176	14.700343354673613
Host_DP12_rep1_2 - nextera_transposase_sequence	0.0	0.0	0.0	1.919147468634893e-05	1.919147468634893e-05	1.919147468634893e-05	1.919147468634893e-05	1.919147468634893e-05	3.838294937269786e-05	0.00015353179749079144	0.00021494451648710803	0.0003339316595424714	0.003803750282834358	0.05360178879897257	0.2085614320064284	0.4151960399543474	0.8770388782813343	1.247653122539293	1.8859270259528231	2.358202349919309	3.1116673226952427	3.6652070270736052	4.490118021811879	5.1079798727490076	5.971319876399226	6.649239528219816	7.541792794637596	8.281301727021617	9.185872694887987	9.993177430749004	10.904476929640406	11.771271398734168	12.675293490424512	13.589011115126393	14.491140927412658	15.123592137406353
Host_DP12_rep2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4582636005891967e-05	4.4248744810605546e-05	5.899832641414072e-05	0.00028024205046716847	0.004336376991439343	0.057351289801745954	0.20617948470861708	0.4126244618860978	0.8682292045648973	1.2432963151611933	1.8769432573762657	2.3639695253977964	3.108607069179471	3.6638550686445526	4.482048775883058	5.1006609779169265	5.952906552550793	6.630251588529939	7.502595926362223	8.2330591222229	9.123511029737124	9.916340373144749	10.80035654655263	11.639209501090486	12.520924739768216	13.401587841624893	14.26497918342383	14.86615246347512
Host_DP12_rep2_2 - nextera_transposase_sequence	2.4582636005891967e-05	2.4582636005891967e-05	2.4582636005891967e-05	2.4582636005891967e-05	2.4582636005891967e-05	2.4582636005891967e-05	2.4582636005891967e-05	2.4582636005891967e-05	4.9165272011783934e-05	6.883138081649751e-05	8.358096242003269e-05	0.0003441569040824875	0.004459290171468803	0.057897024321076754	0.20839192194914738	0.41709358511196903	0.8783228349089164	1.2586801287736804	1.9024010352239675	2.398257386098814	3.157964085752101	3.724372601963858	4.559400498339197	5.19242304159972	6.068415442615278	6.7688288242223535	7.67085423676815	8.424956095412094	9.34396319291076	10.164079262284925	11.082157136142573	11.954737467280511	12.871994281095558	13.789978740936382	14.69283504657918	15.323807397996811
Host_DP12_rep3_1 - nextera_transposase_sequence	0.0	0.0	0.0	2.0646968632712314e-05	4.129393726542463e-05	4.129393726542463e-05	4.129393726542463e-05	4.129393726542463e-05	6.194090589813695e-05	7.019969335122188e-05	0.00011562302434318898	0.00018582271769441083	0.0032209271067031213	0.047479769067785234	0.17817095111912765	0.3607975180691946	0.7797781937453725	1.1301861571985863	1.730178806877753	2.184833314957531	2.9000732141507717	3.4411146389898177	4.238190863055676	4.842808433708571	5.67966723693594	6.34149755767008	7.201336436985659	7.928027144982602	8.804941067357431	9.592734414326022	10.475437746705467	11.31031031155037	12.190536007693886	13.080721801505826	13.956946115128323	14.561481097906686
Host_DP12_rep3_2 - nextera_transposase_sequence	0.0	0.0	0.0	2.0646968632712314e-05	4.129393726542463e-05	4.129393726542463e-05	4.129393726542463e-05	4.129393726542463e-05	6.194090589813695e-05	7.019969335122188e-05	0.00011562302434318898	0.00019821089887403818	0.00333655013104631	0.047909226015345655	0.17981857921601807	0.36472457150313653	0.7888958950935783	1.1436025574161226	1.7517342421303048	2.2138835998237574	2.943502047972819	3.4949536743964784	4.306879198302985	4.92466953494355	5.783678406120091	6.466510823347427	7.353360067028319	8.102126513887356	9.006979914215975	9.82094535862339	10.736721005358714	11.603043032824962	12.51552755276023	13.44179185956097	14.356712721794898	14.988233292576217
Host_DP15_rep1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.170961160291664e-06	4.126932522131249e-05	0.0001971756649462708	0.0030401736246366867	0.0443415972100102	0.16829172277193222	0.34370469688483085	0.7382669588840591	1.0637581269045506	1.6199631648344996	2.044340221565836	2.704984165189187	3.197597758433673	3.9352365064782524	4.495449254435249	5.271303397634763	5.885445982694854	6.686873351089842	7.362608111302452	8.180960488518759	8.914715334511955	9.734113201300534	10.506729995210467	11.328159229896048	12.156728057844921	12.968037136890123	13.53583426972668
Host_DP15_rep1_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.170961160291664e-06	4.585480580145832e-05	0.00022468854842714578	0.0032052509255219366	0.04512571438921513	0.17031391970777648	0.3476436247031761	0.7464933110448407	1.0763040017718297	1.6416066331727879	2.073201236337274	2.747266881618711	3.2508993846972887	4.003275867326456	4.576392157635983	5.371615370806033	6.0050536581473795	6.831889174436954	7.530069862089379	8.375559113378989	9.134318584975718	9.983522075535246	10.786801978084613	11.638321136337114	12.499657808511708	13.347371017882685	13.94022780208974
Host_DP15_rep2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.254360067984414e-05	7.70639476637714e-05	0.0001190988282076467	0.0002697238168231999	0.0031666276676386067	0.045117438450426164	0.16873851922325145	0.33776077389017406	0.7294242762644443	1.053793437794682	1.6209175373725118	2.0420474910080384	2.711666640978684	3.2128485217033096	3.959020194957776	4.520378510087671	5.302962898613269	5.921765380913081	6.7260923114	7.400657565647974	8.221710875684643	8.958414192096601	9.780126048595124	10.560286425676027	11.383311872191545	12.22111958503166	13.03952119468735	13.606848462854476
Host_DP15_rep2_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.254360067984414e-05	8.406976108775061e-05	0.00015763080203953238	0.00034678776448697127	0.0033277613763901285	0.045719938404888374	0.17056353362019805	0.34147385500488303	0.7378943046940352	1.0663198321967569	1.6413605009436831	2.069681922058925	2.753200605862745	3.265693372360384	4.026058823611833	4.600475974964025	5.403482309620523	6.0418169997463895	6.871140672530065	7.567059646094329	8.414381253564207	9.174554044946499	10.026415419515114	10.836487117009694	11.687987692186976	12.556841667215455	13.408433317967248	14.001678592896386
Host_DP15_rep3_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.604678512241038e-05	5.407017768361556e-05	6.127953470809763e-05	0.0001766292470998108	0.0030387439858191945	0.043212886004745564	0.1583355036501876	0.319060909153991	0.6824954107936692	0.9868203941896188	1.5232578363457934	1.932496987840518	2.571920095091419	3.047979172167556	3.759701316338476	4.303953701509189	5.063401789182179	5.660405039701028	6.443261909632513	7.0988267672612295	7.890035677305574	8.599768038937738	9.40009318093954	10.158953706015037	10.968604151328009	11.773280140294087	12.574113541966119	13.131014744036285
Host_DP15_rep3_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.604678512241038e-05	7.209357024482075e-05	9.372164131826697e-05	0.00021628071073446223	0.0031721170907721133	0.0439194029931448	0.15996481833772053	0.32288547305547877	0.6909231491552887	0.9991880461651178	1.5427951938821398	1.9585479994484842	2.6101332919996865	3.096245817446464	3.8227867949812064	4.378044263649792	5.156535867902951	5.771029018563192	6.577546998249028	7.252396885918233	8.068445635590432	8.801590384159601	9.630608767118845	10.416374612609705	11.2530349140149	12.08994754291595	12.924747830208826	13.506045496449842
Host_Mix_rep1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2101653282490253e-05	4.538119980933845e-05	0.00014824525271050563	0.002992133774095715	0.04424666981410499	0.17072709909605188	0.3521460088671839	0.7616659559466541	1.1014168464392475	1.6866497737671555	2.129993841771186	2.816466175047087	3.328792692174632	4.081739406931252	4.655348696281329	5.446560838717182	6.073710867602317	6.888887308950821	7.57204378922732	8.401875332700921	9.141858151378672	9.97701139688325	10.767216076683335	11.59551071019006	12.423405989138464	13.242376298791033	13.813659045297547
Host_Mix_rep1_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2101653282490253e-05	5.748285309182871e-05	0.0001845502125579764	0.003094997826996883	0.04481847293170266	0.17242738138224176	0.35539227736021195	0.7699011310053887	1.1142567005719695	1.708753443487624	2.1608923880147044	2.8615932401374926	3.38461761876676	4.1529485602587455	4.7397183975535295	5.55326414112222	6.200263906803957	7.041610173375849	7.747287830411061	8.603428368120795	9.369777663887774	10.235880887662319	11.05531408555294	11.914649459729253	12.776768214160537	13.632591083471606	14.231120702343652
Host_Mix_rep2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7383708423058618e-05	0.0001651452300190569	0.002820506691641261	0.03999556715435212	0.1485437884750359	0.3085217111653386	0.6773301231418445	0.9861777788401156	1.5170327748092682	1.9249588766647616	2.568920971488545	3.053031175508093	3.7603090823357617	4.302906773344691	5.060236722649451	5.660483136716348	6.441407124278304	7.1014143819765705	7.903507380470707	8.611949995762723	9.416515826780039	10.17710522141412	10.981327724190082	11.793651035091191	12.596613219006478	13.157250853431435
Host_Mix_rep2_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3459271057646545e-06	3.911334395188189e-05	0.00017383708423058622	0.0028291985458527903	0.039882573049602243	0.14856551811056473	0.3088433097711652	0.6786643227633143	0.9882681697779884	1.5213526263523982	1.9321774615874368	2.5837449288463086	3.073022440194611	3.786723627284599	4.3344755878409655	5.103448275862069	5.715689448740877	6.513684237974277	7.185116938033597	8.00093437432774	8.723462139369536	9.545298684705163	10.320707690769902	11.137281318380447	11.964615461504867	12.78566104810724	13.358032685717763
Host_Mix_rep3_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8074083499373912e-05	3.253335029887304e-05	5.783706719799652e-05	0.00025303716899123475	0.0028629348263008282	0.04186680701794974	0.15854586045650798	0.32042458191030054	0.6911963308164569	0.9992473951630861	1.5367019569171685	1.9454365108054101	2.576048513731966	3.051028198462112	3.7575911150697374	4.292685201518801	5.036375900450841	5.625084948192447	6.386878649157458	7.0336958753495535	7.817583335984199	8.51761789363185	9.305474423002957	10.055353688125184	10.850971228950922	11.64927457858467	12.44196050306681	12.99044025575551
Host_Mix_rep3_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8074083499373912e-05	3.253335029887304e-05	5.783706719799652e-05	0.00027472606919048346	0.002996683044196195	0.04243433323983008	0.1600966168207542	0.3238116651580832	0.6994453425255711	1.0113931792746653	1.5561930485628934	1.9718752801482942	2.6162741939681724	3.101021113421381	3.8223216377143956	4.369283167389147	5.13305778790569	5.740426519452052	6.527831196735676	7.1952709522005565	8.004754929887016	8.73005705626679	9.548021393931155	10.326631222183986	11.151232363309322	11.981458159219661	12.808593286851613	13.382304460105438
Phage_Bill_rep1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.704186632018764e-05	5.645023958422517e-05	0.0003763349305615011	0.003565773467070223	0.04633153413875281	0.1643360558029435	0.3417450462562671	0.749334592800901	1.107412575043537	1.7225179064864147	2.2015781605313096	2.951519593407741	3.5237180385799753	4.364572582306801	5.013858533817928	5.907404672009996	6.636995793516313	7.578030695758612	8.396610915782828	9.348686544050473	10.223208951502658	11.186400572781766	12.137224887405292	13.101418500437017	14.111294469852279	15.084204940713136	15.784898243738963
Phage_Bill_rep1_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.704186632018764e-05	5.645023958422517e-05	0.0003763349305615011	0.0036222237066544484	0.04674550256237046	0.16553091920747626	0.3449533015393039	0.7562262262168085	1.1182180917372844	1.7403561821950297	2.2261104938172873	2.989557646514245	3.5733754326675657	4.429786721586478	5.092286733346944	6.007622664018523	6.75673616004772	7.72247745048138	8.562494648987705	9.540471528851247	10.440528261342028	11.432142578251792	12.411624797837579	13.404626849803787	14.448349442036422	15.455224140380455	16.18301355840671
Phage_Bill_rep2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.588407589623251e-05	0.0001323672991352709	0.0014983978262112668	0.025006830152635377	0.09643222476602756	0.19848211770735602	0.44840746255064373	0.6417537290515513	1.0254441717089784	1.2898399096937339	1.754142037524541	2.081163392076176	2.607641087656803	2.990230234385424	3.548227231236141	3.994008526571941	4.580459198044776	5.091693475456984	5.699508229010253	6.281527243308039	6.891692840093948	7.538137666226854	8.161820611600458	8.86750245144238	9.497094273049383	10.005908876233399
Phage_Bill_rep2_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.235753572328669e-05	0.00015884075896232508	0.001514281902107499	0.025001535460669973	0.09680814789557173	0.20010758814073712	0.4525267328997334	0.6474614069902642	1.0354511395236048	1.3042149983798244	1.7762738499399582	2.108425761006076	2.643782655012697	3.0331648915329406	3.603720897725612	4.060737529412014	4.662844605026569	5.186182548271707	5.8084782843503735	6.405465392834375	7.035173697664616	7.70116652653382	8.342173704018247	9.068774871815506	9.71762348810071	10.24440827581533
Phage_Bill_rep3_1 - nextera_transposase_sequence	0.0	0.0	0.0	1.838210964854877e-05	1.838210964854877e-05	1.838210964854877e-05	1.838210964854877e-05	1.838210964854877e-05	1.838210964854877e-05	1.838210964854877e-05	4.0440641226807294e-05	0.00012499834561013163	0.0013235118946955111	0.02224970551860343	0.0850282863903272	0.17746456296901952	0.410954119724886	0.59608769883928	0.958086584148151	1.2162191970988618	1.6583861390069838	1.9711540582551113	2.480467170287452	2.8486755322356028	3.3879294244634997	3.8185266665588253	4.3875411943077225	4.880736872600215	5.4606115507294755	6.014365251048148	6.6092287013848345	7.219235333649996	7.823197928262715	8.496894894038167	9.112327925071579	9.58998336786719
Phage_Bill_rep3_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.205853157825852e-05	0.00012867476753984137	0.0013676289578520285	0.02242249734929979	0.08551725050697859	0.17863366514266724	0.414082754787069	0.6011317497268419	0.967307050347863	1.2289432933975872	1.6773417704765674	1.9949735959377008	2.512566010155748	2.887274286075625	3.437101567773368	3.8770957443210308	4.457966732793243	4.962327704486264	5.554658100113381	6.120760901693948	6.72885211813373	7.352288719708122	7.9685305635660715	8.65771261850946	9.287980012029251	9.777885292694656
Phage_Bob_rep1_1 - nextera_transposase_sequence	2.0960476087869668e-05	2.0960476087869668e-05	2.0960476087869668e-05	2.0960476087869668e-05	2.0960476087869668e-05	2.0960476087869668e-05	2.0960476087869668e-05	2.0960476087869668e-05	4.1920952175739336e-05	7.54577139163308e-05	0.00011737866609207015	0.0004988593308912981	0.006024040827653744	0.06648663015072259	0.22186244729488286	0.47313244254104686	0.9469859254595165	1.4251321138807818	2.150427467949336	2.779287863632819	3.646930002909314	4.385518490912795	5.3556363977828845	6.181240206217548	7.186554944534388	8.073895739238264	9.092369464443067	10.044348175306714	11.065605451735987	12.0821969261881	13.116751528647521	14.180193859251242	15.207215266604681	16.29393630195159	17.312309416871173	18.01259473087168
Phage_Bob_rep1_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0960476087869668e-05	5.4497237828461145e-05	9.641819000420047e-05	0.00047789885480342844	0.006040809208524039	0.06672977167334188	0.22311169166971992	0.4760962538598717	0.9544646233276683	1.4376832469621983	2.170256078328461	2.8076641561605777	3.6896013401289993	4.440376248929967	5.425283867727659	6.264382030667692	7.289936204694979	8.19893755538806	9.241251726095205	10.21497483485241	11.26044565325839	12.30168664758984	13.363489868963487	14.456654154659807	15.510446282072673	16.62818043783919	17.676925282610096	18.398456135173273
Phage_Bob_rep2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.899338840149744e-05	4.178545448329437e-05	6.837619824539078e-05	0.0004786333877177354	0.00615385784208517	0.06409128982201295	0.2097022026632529	0.4467206965255395	0.9036598360110843	1.3609142657440945	2.0547237506623945	2.6578815914180276	3.487182311837249	4.186264361375805	5.115637446604838	5.9060435062554735	6.870972214572108	7.723182760081215	8.700282431685531	9.611258520908873	10.59422335085157	11.567543338163986	12.559549020985795	13.577492075008688	14.571078007745504	15.620318367176386	16.60770865661663	17.27775361396698
Phage_Bob_rep2_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.899338840149744e-05	4.558413216359385e-05	9.49669420074872e-05	0.0005014254537995324	0.006203240651929063	0.06444836552396112	0.21119128431393036	0.4503826218093481	0.9110672574876686	1.372435655148443	2.074362914269543	2.6865843999703705	3.5292374724358453	4.240197987080697	5.185620485508994	5.991274437368352	6.977411163174099	7.851076640221538	8.853969333275085	9.788007194695528	10.79730825699574	11.795068936503203	12.815469734985252	13.861918066321113	14.88354203901622	15.965720732612976	16.985961986632454	17.679197871221028
Phage_Bob_rep3_1 - nextera_transposase_sequence	0.0	0.0	3.968166574109181e-05	3.968166574109181e-05	3.968166574109181e-05	3.968166574109181e-05	3.968166574109181e-05	3.968166574109181e-05	5.952249861163772e-05	0.00011904499722327543	0.00021031282842778662	0.00048014815546721095	0.005099094047730297	0.055967021361235894	0.18053570645567132	0.39107472037818214	0.8044267279034132	1.2256515779116772	1.8688040799101446	2.4333670429083805	3.229774106165519	3.9061401623892804	4.799969683207374	5.557663313367503	6.496654537965533	7.31852532612873	8.281027937678356	9.175424906316547	10.143657550399187	11.10229516770563	12.08274976483653	13.092219595957312	14.079840701921048	15.122107429776843	16.107629375622878	16.77994790194105
Phage_Bob_rep3_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9840832870545907e-05	0.00010714049750094789	0.0003690394913921539	0.005051476048840988	0.056153525190219024	0.18140870310197532	0.393685773983946	0.8106845265907834	1.2356156441792652	1.8859227505108518	2.4583347469926755	3.2671224899610345	3.954472431261931	4.861686577934494	5.6332886319368765	6.591938153743042	7.433368034950024	8.419568537280231	9.33519916525648	10.326768596961454	11.308223172069027	12.315756537901645	13.35258687755091	14.365802657917651	15.437148110428518	16.451022606446564	17.144205752611402
Phage_CCS4_rep1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5670296952127243e-05	5.0928465094413534e-05	0.0002663950481861631	0.003980255425840319	0.04777481783279793	0.1653686437357988	0.33977904881297505	0.7164812348193998	1.0573885450129281	1.6380513985740026	2.098354618820027	2.7978296638721303	3.3348037295306745	4.108591240304004	4.711329624696388	5.536139622345844	6.211474574943195	7.059327744260753	7.800513202225181	8.661509833111337	9.470167672177388	10.330302436731177	11.187506855754917	12.05497923685654	12.95376087126851	13.801073415341222	14.400885371777795
Phage_CCS4_rep1_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1752722714095433e-05	3.134059390425449e-05	0.0002468071769960041	0.004054689336362924	0.04827234976102797	0.1669826843218679	0.3429013554806864	0.7230901825589594	1.0672725848154823	1.6547324296795423	2.1214996474183185	2.83182637310977	3.378993966935673	4.164726161560762	4.779072318420433	5.622044190237405	6.313198307607929	7.182104520880671	7.942431246572123	8.826177231058528	9.65630729452323	10.542470422314503	11.424312465721226	12.317421452636527	13.24450756091828	14.120128496435006	14.739383373814933
